0.34375;0;0.375;0
0.34375;0;0.34375;0.0416667
0.3125;0;0.3125;0.0416667
0.3125;0.0416667;0.3125;0.0833333
0.3125;0.0416667;0.34375;0.0416667
0.3125;0.0416667;0.28125;0.0416667
0.25;0;0.28125;0
0.28125;0;0.3125;0
0.28125;0;0.28125;0.0416667
0.714195;0.9375;0.745445;0.919598
0.745445;0.919598;0.776695;0.901695
0.745445;0.919598;0.727543;0.888348
0.745445;0.919598;0.763348;0.950848
0.222059;0.847059;0.190859;0.82973
0.190859;0.82973;0.159658;0.812401
0.190859;0.82973;0.17353;0.86103
0.190859;0.82973;0.197844;0.805465
0.159658;0.812401;0.142329;0.843701
0.142329;0.843701;0.125;0.875
0.142329;0.843701;0.17353;0.86103
0.142329;0.843701;0.111128;0.826372
0.159658;0.812401;0.128457;0.795072
0.128457;0.795072;0.0972568;0.777743
0.128457;0.795072;0.111128;0.826372
0.128457;0.795072;0.135443;0.770807
0.285069;0.810591;0.253564;0.828825
0.253564;0.828825;0.222059;0.847059
0.253564;0.828825;0.271098;0.85912
0.253564;0.828825;0.23603;0.79853
0.285069;0.810591;0.302603;0.840886
0.302603;0.840886;0.320137;0.871181
0.302603;0.840886;0.271098;0.85912
0.302603;0.840886;0.327743;0.81653
0.25;0.75;0.267534;0.780295
0.267534;0.780295;0.285069;0.810591
0.267534;0.780295;0.23603;0.79853
0.267534;0.780295;0.292675;0.755939
0.0625;0;0.0719401;0.0406901
0.0719401;0.0406901;0.0813802;0.0813802
0.0719401;0.0406901;0.0406901;0.0406901
0.0719401;0.0406901;0.10319;0.0406901
0;0;0.03125;0
0.03125;0;0.0625;0
0.03125;0;0.0406901;0.0406901
0;0.0625;0.0406901;0.0719401
0.0406901;0.0719401;0.0813802;0.0813802
0.0406901;0.0719401;0.0406901;0.0406901
0.0406901;0.0719401;0.0406901;0.10319
0;0.0625;0;0.03125
0;0.03125;0;0
0;0.03125;0.0406901;0.0406901
0.0625;0;0.09375;0
0.09375;0;0.125;0
0.09375;0;0.10319;0.0406901
0;0.125;0;0.09375
0;0.09375;0;0.0625
0;0.09375;0.0406901;0.10319
0.488453;0.4375;0.449195;0.444753
0.449195;0.444753;0.409936;0.452006
0.449195;0.444753;0.443421;0.413503
0.449195;0.444753;0.454968;0.476003
0.5;0.5;0.494227;0.46875
0.494227;0.46875;0.488453;0.4375
0.494227;0.46875;0.454968;0.476003
0.494227;0.46875;0.516845;0.451776
0.488453;0.4375;0.48268;0.40625
0.48268;0.40625;0.476906;0.375
0.48268;0.40625;0.443421;0.413503
0.48268;0.40625;0.505298;0.389276
0.0686893;0.717453;0.082973;0.747598
0.082973;0.747598;0.0972568;0.777743
0.082973;0.747598;0.117318;0.731324
0.082973;0.747598;0.0486284;0.763872
0.472447;0.839542;0.492043;0.815648
0.492043;0.815648;0.511638;0.791754
0.492043;0.815648;0.529364;0.834582
0.492043;0.815648;0.466168;0.782755
0.433256;0.88733;0.452852;0.863436
0.452852;0.863436;0.472447;0.839542
0.452852;0.863436;0.490173;0.882371
0.452852;0.863436;0.426977;0.830543
0.472447;0.839542;0.509769;0.858477
0.509769;0.858477;0.54709;0.877411
0.509769;0.858477;0.529364;0.834582
0.509769;0.858477;0.490173;0.882371
0.472447;0.839542;0.446573;0.806649
0.446573;0.806649;0.420698;0.773757
0.446573;0.806649;0.466168;0.782755
0.446573;0.806649;0.426977;0.830543
0.810223;0.841473;0.842611;0.858236
0.842611;0.858236;0.875;0.875
0.842611;0.858236;0.825848;0.888348
0.842611;0.858236;0.859375;0.828125
0.810223;0.841473;0.793459;0.871584
0.793459;0.871584;0.776695;0.901695
0.793459;0.871584;0.825848;0.888348
0.793459;0.871584;0.770021;0.863771
0.84375;0.78125;0.826986;0.811361
0.826986;0.811361;0.810223;0.841473
0.826986;0.811361;0.859375;0.828125
0.826986;0.811361;0.803549;0.803549
0.195411;0.278351;0.151368;0.26367
0.151368;0.26367;0.107326;0.248989
0.151368;0.26367;0.142856;0.289208
0.151368;0.26367;0.159881;0.238131
0.195411;0.278351;0.203924;0.252812
0.203924;0.252812;0.212436;0.227274
0.203924;0.252812;0.159881;0.238131
0.203924;0.252812;0.24621;0.269183
0.178385;0.329427;0.186898;0.303889
0.186898;0.303889;0.195411;0.278351
0.186898;0.303889;0.142856;0.289208
0.186898;0.303889;0.229184;0.320259
0.311588;0.603004;0.31075;0.636356
0.31075;0.636356;0.309911;0.669708
0.31075;0.636356;0.3481;0.637296
0.31075;0.636356;0.273399;0.635417
0.311588;0.603004;0.274237;0.602065
0.274237;0.602065;0.236887;0.601126
0.274237;0.602065;0.273399;0.635417
0.274237;0.602065;0.292411;0.56942
0.243443;0.675563;0.276677;0.672636
0.276677;0.672636;0.309911;0.669708
0.276677;0.672636;0.279956;0.709854
0.276677;0.672636;0.273399;0.635417
0.38629;0.604883;0.348939;0.603944
0.348939;0.603944;0.311588;0.603004
0.348939;0.603944;0.3481;0.637296
0.348939;0.603944;0.367112;0.571299
0.360076;0.109375;0.336288;0.148438
0.336288;0.148438;0.3125;0.1875
0.336288;0.148438;0.3125;0.135417
0.336288;0.148438;0.360076;0.161458
0.360076;0.109375;0.336288;0.0963542
0.336288;0.0963542;0.3125;0.0833333
0.336288;0.0963542;0.3125;0.135417
0.336288;0.0963542;0.351913;0.0755208
0.407652;0.135417;0.383864;0.122396
0.383864;0.122396;0.360076;0.109375
0.383864;0.122396;0.360076;0.161458
0.383864;0.122396;0.399489;0.101563
0.311588;0.603004;0.329762;0.57036
0.329762;0.57036;0.347935;0.537715
0.329762;0.57036;0.292411;0.56942
0.329762;0.57036;0.367112;0.571299
0.273234;0.535837;0.310584;0.536776
0.310584;0.536776;0.347935;0.537715
0.310584;0.536776;0.328758;0.504131
0.310584;0.536776;0.292411;0.56942
0.100088;0.394861;0.133743;0.398298
0.133743;0.398298;0.167398;0.401735
0.133743;0.398298;0.139237;0.362144
0.133743;0.398298;0.131815;0.434816
0.167398;0.401735;0.172892;0.365581
0.172892;0.365581;0.178385;0.329427
0.172892;0.365581;0.139237;0.362144
0.172892;0.365581;0.206547;0.369018
0.167398;0.401735;0.201054;0.405172
0.201054;0.405172;0.234709;0.408609
0.201054;0.405172;0.206547;0.369018
0.201054;0.405172;0.199125;0.44169
0.167398;0.401735;0.16547;0.438253
0.16547;0.438253;0.163542;0.474771
0.16547;0.438253;0.131815;0.434816
0.16547;0.438253;0.199125;0.44169
0.8125;0.71875;0.84375;0.703125
0.84375;0.703125;0.875;0.6875
0.84375;0.703125;0.859375;0.734375
0.84375;0.703125;0.828125;0.671875
0.8125;0.71875;0.828125;0.75
0.828125;0.75;0.84375;0.78125
0.828125;0.75;0.859375;0.734375
0.828125;0.75;0.796875;0.765625
0.75;0.75;0.78125;0.734375
0.78125;0.734375;0.8125;0.71875
0.78125;0.734375;0.796875;0.765625
0.78125;0.734375;0.765625;0.703125
0.6875;0.15625;0.65625;0.171875
0.65625;0.171875;0.625;0.1875
0.65625;0.171875;0.640625;0.140625
0.65625;0.171875;0.65625;0.203125
0.6875;0.15625;0.671875;0.125
0.671875;0.125;0.65625;0.09375
0.671875;0.125;0.640625;0.140625
0.671875;0.125;0.703125;0.109375
0.75;0.125;0.71875;0.140625
0.71875;0.140625;0.6875;0.15625
0.71875;0.140625;0.703125;0.109375
0.71875;0.140625;0.71875;0.171875
0.757812;0.492188;0.777344;0.472656
0.777344;0.472656;0.796875;0.453125
0.777344;0.472656;0.804688;0.507812
0.777344;0.472656;0.75;0.4375
0.851562;0.523438;0.824219;0.488281
0.824219;0.488281;0.796875;0.453125
0.824219;0.488281;0.804688;0.507812
0.824219;0.488281;0.84375;0.46875
0.851562;0.523438;0.832031;0.542969
0.832031;0.542969;0.8125;0.5625
0.832031;0.542969;0.804688;0.507812
0.832031;0.542969;0.859375;0.578125
0.789062;0.398438;0.792969;0.425781
0.792969;0.425781;0.796875;0.453125
0.792969;0.425781;0.75;0.4375
0.792969;0.425781;0.835938;0.414062
0.882812;0.429688;0.839844;0.441406
0.839844;0.441406;0.796875;0.453125
0.839844;0.441406;0.835938;0.414062
0.839844;0.441406;0.84375;0.46875
0.875;0.375;0.878906;0.402344
0.878906;0.402344;0.882812;0.429688
0.878906;0.402344;0.835938;0.414062
0.878906;0.402344;0.910156;0.402344
0.945312;0.554688;0.925781;0.574219
0.925781;0.574219;0.90625;0.59375
0.925781;0.574219;0.953125;0.609375
0.925781;0.574219;0.898438;0.539062
0.9375;0.65625;0.921875;0.625
0.921875;0.625;0.90625;0.59375
0.921875;0.625;0.953125;0.609375
0.921875;0.625;0.890625;0.640625
0.9375;0.65625;0.96875;0.640625
0.96875;0.640625;1;0.625
0.96875;0.640625;0.953125;0.609375
0.96875;0.640625;0.96875;0.671875
0.851562;0.523438;0.878906;0.558594
0.878906;0.558594;0.90625;0.59375
0.878906;0.558594;0.898438;0.539062
0.878906;0.558594;0.859375;0.578125
0.890625;0.484375;0.871094;0.503906
0.871094;0.503906;0.851562;0.523438
0.871094;0.503906;0.898438;0.539062
0.871094;0.503906;0.84375;0.46875
0.8125;0.71875;0.796875;0.6875
0.796875;0.6875;0.78125;0.65625
0.796875;0.6875;0.765625;0.703125
0.796875;0.6875;0.828125;0.671875
0.84375;0.625;0.8125;0.640625
0.8125;0.640625;0.78125;0.65625
0.8125;0.640625;0.828125;0.671875
0.8125;0.640625;0.796875;0.609375
0.875;0.6875;0.859375;0.65625
0.859375;0.65625;0.84375;0.625
0.859375;0.65625;0.828125;0.671875
0.859375;0.65625;0.890625;0.640625
0.882812;0.429688;0.886719;0.457031
0.886719;0.457031;0.890625;0.484375
0.886719;0.457031;0.84375;0.46875
0.886719;0.457031;0.917969;0.457031
0.84375;0.625;0.828125;0.59375
0.828125;0.59375;0.8125;0.5625
0.828125;0.59375;0.859375;0.578125
0.828125;0.59375;0.796875;0.609375
0.84375;0.625;0.875;0.609375
0.875;0.609375;0.90625;0.59375
0.875;0.609375;0.859375;0.578125
0.875;0.609375;0.890625;0.640625
0.875;0.6875;0.90625;0.671875
0.90625;0.671875;0.9375;0.65625
0.90625;0.671875;0.890625;0.640625
0.90625;0.671875;0.90625;0.703125
0.297009;0.260015;0.288496;0.285553
0.288496;0.285553;0.279983;0.311091
0.288496;0.285553;0.24621;0.269183
0.288496;0.285553;0.330783;0.301923
0.195411;0.278351;0.237697;0.294721
0.237697;0.294721;0.279983;0.311091
0.237697;0.294721;0.24621;0.269183
0.237697;0.294721;0.229184;0.320259
0.285069;0.810591;0.310209;0.786234
0.310209;0.786234;0.335349;0.761878
0.310209;0.786234;0.327743;0.81653
0.310209;0.786234;0.292675;0.755939
0.370418;0.822469;0.352884;0.792174
0.352884;0.792174;0.335349;0.761878
0.352884;0.792174;0.378024;0.767817
0.352884;0.792174;0.327743;0.81653
0.646799;0.42699;0.650557;0.468381
0.650557;0.468381;0.654316;0.509772
0.650557;0.468381;0.678721;0.465824
0.650557;0.468381;0.622394;0.470938
0.646799;0.42699;0.618636;0.429547
0.618636;0.429547;0.590473;0.432104
0.618636;0.429547;0.622394;0.470938
0.618636;0.429547;0.624478;0.401878
0.703125;0.421875;0.674962;0.424432
0.674962;0.424432;0.646799;0.42699
0.674962;0.424432;0.678721;0.465824
0.674962;0.424432;0.680804;0.396763
0.236561;0.472659;0.273071;0.471603
0.273071;0.471603;0.309581;0.470547
0.273071;0.471603;0.291407;0.503192
0.273071;0.471603;0.272145;0.439578
0.236887;0.601126;0.218551;0.569537
0.218551;0.569537;0.200214;0.537948
0.218551;0.569537;0.25506;0.568481
0.218551;0.569537;0.201005;0.59147
0.236561;0.472659;0.254898;0.504248
0.254898;0.504248;0.273234;0.535837
0.254898;0.504248;0.218388;0.505304
0.254898;0.504248;0.291407;0.503192
0.163542;0.474771;0.200052;0.473715
0.200052;0.473715;0.236561;0.472659
0.200052;0.473715;0.218388;0.505304
0.200052;0.473715;0.199125;0.44169
0.200214;0.537948;0.236724;0.536892
0.236724;0.536892;0.273234;0.535837
0.236724;0.536892;0.25506;0.568481
0.236724;0.536892;0.218388;0.505304
0.200214;0.537948;0.181878;0.50636
0.181878;0.50636;0.163542;0.474771
0.181878;0.50636;0.218388;0.505304
0.181878;0.50636;0.164332;0.528292
0.236561;0.472659;0.235635;0.440634
0.235635;0.440634;0.234709;0.408609
0.235635;0.440634;0.199125;0.44169
0.235635;0.440634;0.272145;0.439578
0.714195;0.8125;0.693892;0.782754
0.693892;0.782754;0.673588;0.753008
0.693892;0.782754;0.711794;0.751504
0.693892;0.782754;0.675989;0.814004
0.75;0.75;0.732098;0.78125
0.732098;0.78125;0.714195;0.8125
0.732098;0.78125;0.711794;0.751504
0.732098;0.78125;0.756674;0.787924
0.637783;0.815508;0.655686;0.784258
0.655686;0.784258;0.673588;0.753008
0.655686;0.784258;0.675989;0.814004
0.655686;0.784258;0.635382;0.754512
0.714195;0.8125;0.696293;0.84375
0.696293;0.84375;0.67839;0.875
0.696293;0.84375;0.675989;0.814004
0.696293;0.84375;0.720869;0.850424
0.373731;0.676044;0.38001;0.640464
0.38001;0.640464;0.38629;0.604883
0.38001;0.640464;0.41192;0.643632
0.38001;0.640464;0.3481;0.637296
0.309911;0.669708;0.341821;0.672876
0.341821;0.672876;0.373731;0.676044
0.341821;0.672876;0.3481;0.637296
0.341821;0.672876;0.337608;0.69572
0.373731;0.676044;0.405641;0.679212
0.405641;0.679212;0.437551;0.682381
0.405641;0.679212;0.41192;0.643632
0.405641;0.679212;0.401428;0.702057
0.257346;0.35985;0.217866;0.344639
0.217866;0.344639;0.178385;0.329427
0.217866;0.344639;0.206547;0.369018
0.217866;0.344639;0.229184;0.320259
0.279983;0.311091;0.268665;0.335471
0.268665;0.335471;0.257346;0.35985
0.268665;0.335471;0.308145;0.350682
0.268665;0.335471;0.229184;0.320259
0.234709;0.408609;0.271427;0.379646
0.271427;0.379646;0.308145;0.350682
0.271427;0.379646;0.257346;0.35985
0.271427;0.379646;0.290145;0.39513
0.308145;0.350682;0.344863;0.321719
0.344863;0.321719;0.381582;0.292755
0.344863;0.321719;0.330783;0.301923
0.344863;0.321719;0.363581;0.337203
0.257346;0.35985;0.246028;0.38423
0.246028;0.38423;0.234709;0.408609
0.246028;0.38423;0.206547;0.369018
0.246028;0.38423;0.271427;0.379646
0.330783;0.301923;0.319464;0.326303
0.319464;0.326303;0.308145;0.350682
0.319464;0.326303;0.279983;0.311091
0.319464;0.326303;0.344863;0.321719
0.726342;0.677255;0.698887;0.687758
0.698887;0.687758;0.671433;0.69826
0.698887;0.687758;0.710717;0.72413
0.698887;0.687758;0.7067;0.66432
0.78125;0.65625;0.753796;0.666753
0.753796;0.666753;0.726342;0.677255
0.753796;0.666753;0.741967;0.63038
0.753796;0.666753;0.765625;0.703125
0.726342;0.677255;0.738171;0.713628
0.738171;0.713628;0.75;0.75
0.738171;0.713628;0.765625;0.703125
0.738171;0.713628;0.710717;0.72413
0.796875;0.609375;0.769421;0.619878
0.769421;0.619878;0.741967;0.63038
0.769421;0.619878;0.78125;0.65625
0.769421;0.619878;0.777233;0.59644
0.618901;0.682695;0.587015;0.687418
0.587015;0.687418;0.55513;0.692141
0.587015;0.687418;0.608039;0.719355
0.587015;0.687418;0.597878;0.650758
0.597176;0.756016;0.576153;0.724078
0.576153;0.724078;0.55513;0.692141
0.576153;0.724078;0.608039;0.719355
0.576153;0.724078;0.554769;0.733013
0.576855;0.618821;0.60874;0.614098
0.60874;0.614098;0.640625;0.609375
0.60874;0.614098;0.597878;0.650758
0.60874;0.614098;0.605469;0.582031
0.513084;0.628267;0.544969;0.623544
0.544969;0.623544;0.576855;0.618821
0.544969;0.623544;0.534107;0.660204
0.544969;0.623544;0.541698;0.591477
0.576855;0.618821;0.565992;0.655481
0.565992;0.655481;0.55513;0.692141
0.565992;0.655481;0.597878;0.650758
0.565992;0.655481;0.534107;0.660204
0.640625;0.609375;0.629763;0.646035
0.629763;0.646035;0.618901;0.682695
0.629763;0.646035;0.597878;0.650758
0.629763;0.646035;0.656029;0.653818
0.345581;0.381651;0.317863;0.388391
0.317863;0.388391;0.290145;0.39513
0.317863;0.388391;0.327581;0.426099
0.317863;0.388391;0.308145;0.350682
0.290145;0.39513;0.299863;0.432838
0.299863;0.432838;0.309581;0.470547
0.299863;0.432838;0.327581;0.426099
0.299863;0.432838;0.272145;0.439578
0.290145;0.39513;0.262427;0.401869
0.262427;0.401869;0.234709;0.408609
0.262427;0.401869;0.272145;0.439578
0.262427;0.401869;0.271427;0.379646
0.363581;0.337203;0.335863;0.343943
0.335863;0.343943;0.308145;0.350682
0.335863;0.343943;0.345581;0.381651
0.335863;0.343943;0.344863;0.321719
0.453826;0.192708;0.424222;0.203397
0.424222;0.203397;0.394617;0.214086
0.424222;0.203397;0.401135;0.174751
0.424222;0.203397;0.447308;0.232043
0.5;0.25;0.470395;0.260689
0.470395;0.260689;0.440791;0.271378
0.470395;0.260689;0.447308;0.232043
0.470395;0.260689;0.494227;0.28125
0.440791;0.271378;0.417704;0.242732
0.417704;0.242732;0.394617;0.214086
0.417704;0.242732;0.447308;0.232043
0.417704;0.242732;0.388099;0.253421
0.440791;0.271378;0.411186;0.282067
0.411186;0.282067;0.381582;0.292755
0.411186;0.282067;0.388099;0.253421
0.411186;0.282067;0.435017;0.302628
0.449687;0.616575;0.443619;0.649478
0.443619;0.649478;0.437551;0.682381
0.443619;0.649478;0.475317;0.655324
0.443619;0.649478;0.41192;0.643632
0.513084;0.628267;0.481385;0.622421
0.481385;0.622421;0.449687;0.616575
0.481385;0.622421;0.475317;0.655324
0.481385;0.622421;0.478114;0.590354
0.449687;0.616575;0.417988;0.610729
0.417988;0.610729;0.38629;0.604883
0.417988;0.610729;0.41192;0.643632
0.417988;0.610729;0.414717;0.578662
0.511638;0.791754;0.493116;0.764411
0.493116;0.764411;0.474594;0.737067
0.493116;0.764411;0.466168;0.782755
0.493116;0.764411;0.512;0.750882
0.474594;0.737067;0.447646;0.755412
0.447646;0.755412;0.420698;0.773757
0.447646;0.755412;0.466168;0.782755
0.447646;0.755412;0.429124;0.728069
0.474594;0.737067;0.456073;0.709724
0.456073;0.709724;0.437551;0.682381
0.456073;0.709724;0.429124;0.728069
0.456073;0.709724;0.474956;0.696195
0.572133;0.816713;0.541886;0.804234
0.541886;0.804234;0.511638;0.791754
0.541886;0.804234;0.554407;0.773885
0.541886;0.804234;0.529364;0.834582
0.572133;0.816713;0.584655;0.786364
0.584655;0.786364;0.597176;0.756016
0.584655;0.786364;0.554407;0.773885
0.584655;0.786364;0.61748;0.785762
0.54709;0.877411;0.559612;0.847062
0.559612;0.847062;0.572133;0.816713
0.559612;0.847062;0.529364;0.834582
0.559612;0.847062;0.592437;0.846459
0.0686893;0.654953;0.0686893;0.686203
0.0686893;0.686203;0.0686893;0.717453
0.0686893;0.686203;0.103034;0.701179
0.0686893;0.686203;0.0343446;0.671226
0;0.6875;0.0343446;0.702476
0.0343446;0.702476;0.0686893;0.717453
0.0343446;0.702476;0.0343446;0.671226
0.0343446;0.702476;0.0343446;0.733726
0;0.6875;0;0.65625
0;0.65625;0;0.625
0;0.65625;0.0343446;0.671226
0;0.75;0;0.71875
0;0.71875;0;0.6875
0;0.71875;0.0343446;0.733726
0.4375;0;0.445663;0.0338542
0.445663;0.0338542;0.453826;0.0677083
0.445663;0.0338542;0.476913;0.0338542
0.445663;0.0338542;0.414413;0.0338542
0.4375;0;0.46875;0
0.46875;0;0.5;0
0.46875;0;0.476913;0.0338542
0.140625;0.0677083;0.132812;0.0338542
0.132812;0.0338542;0.125;0
0.132812;0.0338542;0.164062;0.0338542
0.132812;0.0338542;0.10319;0.0406901
0.125;0;0.15625;0
0.15625;0;0.1875;0
0.15625;0;0.164062;0.0338542
0.140625;0.0677083;0.171875;0.0677083
0.171875;0.0677083;0.203125;0.0677083
0.171875;0.0677083;0.179688;0.101562
0.171875;0.0677083;0.164062;0.0338542
0.1875;0;0.195312;0.0338542
0.195312;0.0338542;0.203125;0.0677083
0.195312;0.0338542;0.164062;0.0338542
0.195312;0.0338542;0.226562;0.0338542
0.391326;0.0677083;0.422576;0.0677083
0.422576;0.0677083;0.453826;0.0677083
0.422576;0.0677083;0.414413;0.0338542
0.422576;0.0677083;0.430739;0.101563
0.375;0;0.40625;0
0.40625;0;0.4375;0
0.40625;0;0.414413;0.0338542
0.1875;0;0.21875;0
0.21875;0;0.25;0
0.21875;0;0.226562;0.0338542
0.15625;0.135417;0.148438;0.101562
0.148438;0.101562;0.140625;0.0677083
0.148438;0.101562;0.179688;0.101562
0.148438;0.101562;0.118815;0.108398
0.140625;0.0677083;0.111003;0.0745443
0.111003;0.0745443;0.0813802;0.0813802
0.111003;0.0745443;0.118815;0.108398
0.111003;0.0745443;0.10319;0.0406901
0.658482;0.371652;0.681847;0.350883
0.681847;0.350883;0.705212;0.330115
0.681847;0.350883;0.704168;0.375995
0.681847;0.350883;0.659525;0.325772
0.673588;0.753008;0.672511;0.725634
0.672511;0.725634;0.671433;0.69826
0.672511;0.725634;0.710717;0.72413
0.672511;0.725634;0.634305;0.727138
0.618901;0.682695;0.645167;0.690478
0.645167;0.690478;0.671433;0.69826
0.645167;0.690478;0.634305;0.727138
0.645167;0.690478;0.656029;0.653818
0.741967;0.63038;0.716631;0.625129
0.716631;0.625129;0.691296;0.619878
0.716631;0.625129;0.7067;0.66432
0.716631;0.625129;0.726562;0.585938
0.691296;0.619878;0.66596;0.614626
0.66596;0.614626;0.640625;0.609375
0.66596;0.614626;0.656029;0.653818
0.66596;0.614626;0.683594;0.597656
0.691296;0.619878;0.681364;0.659069
0.681364;0.659069;0.671433;0.69826
0.681364;0.659069;0.656029;0.653818
0.681364;0.659069;0.7067;0.66432
0.777233;0.59644;0.751898;0.591189
0.751898;0.591189;0.726562;0.585938
0.751898;0.591189;0.741967;0.63038
0.751898;0.591189;0.769531;0.574219
0.506542;0.564133;0.509813;0.5962
0.509813;0.5962;0.513084;0.628267
0.509813;0.5962;0.541698;0.591477
0.509813;0.5962;0.478114;0.590354
0.576855;0.618821;0.573584;0.586754
0.573584;0.586754;0.570312;0.554688
0.573584;0.586754;0.541698;0.591477
0.573584;0.586754;0.605469;0.582031
0.5;0.5;0.503271;0.532067
0.503271;0.532067;0.506542;0.564133
0.503271;0.532067;0.535156;0.527344
0.503271;0.532067;0.471572;0.526221
0.506542;0.564133;0.538427;0.55941
0.538427;0.55941;0.570312;0.554688
0.538427;0.55941;0.541698;0.591477
0.538427;0.55941;0.535156;0.527344
0.359758;0.461276;0.35267;0.421464
0.35267;0.421464;0.345581;0.381651
0.35267;0.421464;0.377759;0.416829
0.35267;0.421464;0.327581;0.426099
0.359758;0.461276;0.384847;0.456641
0.384847;0.456641;0.409936;0.452006
0.384847;0.456641;0.377759;0.416829
0.353847;0.499496;0.381891;0.475751
0.381891;0.475751;0.409936;0.452006
0.384847;0.456641;0.381891;0.475751
0.381891;0.475751;0.359758;0.461276
0.381891;0.475751;0.404024;0.490225
0.395759;0.372381;0.37067;0.377016
0.37067;0.377016;0.345581;0.381651
0.37067;0.377016;0.363581;0.337203
0.37067;0.377016;0.377759;0.416829
0.309581;0.470547;0.33467;0.465912
0.33467;0.465912;0.359758;0.461276
0.33467;0.465912;0.327581;0.426099
0.353847;0.499496;0.331714;0.485021
0.331714;0.485021;0.309581;0.470547
0.33467;0.465912;0.331714;0.485021
0.331714;0.485021;0.359758;0.461276
0.331714;0.485021;0.328758;0.504131
0.726562;0.585938;0.708501;0.566896
0.708501;0.566896;0.690439;0.547855
0.708501;0.566896;0.733408;0.536136
0.708501;0.566896;0.683594;0.597656
0.757812;0.492188;0.731938;0.496584
0.731938;0.496584;0.706064;0.50098
0.731938;0.496584;0.733408;0.536136
0.731938;0.496584;0.730469;0.457031
0.654316;0.509772;0.693862;0.522954
0.693862;0.522954;0.733408;0.536136
0.693862;0.522954;0.706064;0.50098
0.693862;0.522954;0.690439;0.547855
0.706064;0.50098;0.68019;0.505376
0.68019;0.505376;0.654316;0.509772
0.68019;0.505376;0.678721;0.465824
0.68019;0.505376;0.693862;0.522954
0.690439;0.547855;0.665532;0.578615
0.665532;0.578615;0.640625;0.609375
0.665532;0.578615;0.647471;0.559574
0.665532;0.578615;0.683594;0.597656
0.733408;0.536136;0.772954;0.549318
0.772954;0.549318;0.8125;0.5625
0.772954;0.549318;0.785156;0.527344
0.772954;0.549318;0.769531;0.574219
0.785156;0.527344;0.759282;0.53174
0.759282;0.53174;0.733408;0.536136
0.759282;0.53174;0.757812;0.492188
0.759282;0.53174;0.772954;0.549318
0.769531;0.574219;0.75147;0.555177
0.75147;0.555177;0.733408;0.536136
0.75147;0.555177;0.726562;0.585938
0.75147;0.555177;0.772954;0.549318
0.706064;0.50098;0.704595;0.461427
0.704595;0.461427;0.703125;0.421875
0.704595;0.461427;0.730469;0.457031
0.704595;0.461427;0.678721;0.465824
0.690439;0.547855;0.672378;0.528813
0.672378;0.528813;0.654316;0.509772
0.672378;0.528813;0.647471;0.559574
0.672378;0.528813;0.693862;0.522954
0.651695;0.9375;0.61887;0.938103
0.61887;0.938103;0.586045;0.938706
0.61887;0.938103;0.605523;0.969353
0.61887;0.938103;0.632218;0.906853
0.61274;0.876206;0.645565;0.875603
0.645565;0.875603;0.67839;0.875
0.645565;0.875603;0.632218;0.906853
0.645565;0.875603;0.658087;0.845254
0.651695;0.9375;0.638348;0.96875
0.638348;0.96875;0.625;1
0.638348;0.96875;0.605523;0.969353
0.638348;0.96875;0.669598;0.96875
0.61274;0.876206;0.599393;0.907456
0.599393;0.907456;0.586045;0.938706
0.599393;0.907456;0.632218;0.906853
0.599393;0.907456;0.566568;0.908058
0.67839;0.875;0.665043;0.90625
0.665043;0.90625;0.651695;0.9375
0.665043;0.90625;0.632218;0.906853
0.665043;0.90625;0.696293;0.90625
0.54709;0.877411;0.579915;0.876808
0.579915;0.876808;0.61274;0.876206
0.579915;0.876808;0.566568;0.908058
0.579915;0.876808;0.592437;0.846459
0.257812;0.0755208;0.253906;0.0377604
0.253906;0.0377604;0.25;0
0.253906;0.0377604;0.28125;0.0416667
0.253906;0.0377604;0.226562;0.0338542
0.273438;0.122396;0.292969;0.154948
0.292969;0.154948;0.3125;0.1875
0.292969;0.154948;0.273438;0.174479
0.292969;0.154948;0.3125;0.135417
0.3125;0.0833333;0.273438;0.0963542
0.273438;0.0963542;0.234375;0.109375
0.273438;0.0963542;0.257812;0.0755208
0.273438;0.0963542;0.273438;0.122396
0.203125;0.0677083;0.230469;0.0716146
0.230469;0.0716146;0.257812;0.0755208
0.230469;0.0716146;0.234375;0.109375
0.230469;0.0716146;0.226562;0.0338542
0.273438;0.122396;0.292969;0.102865
0.292969;0.102865;0.3125;0.0833333
0.292969;0.102865;0.3125;0.135417
0.292969;0.102865;0.273438;0.0963542
0.179688;0.101562;0.207031;0.105469
0.207031;0.105469;0.234375;0.109375
0.207031;0.105469;0.203125;0.0677083
0.207031;0.105469;0.195312;0.122396
0.234375;0.161458;0.253906;0.141927
0.253906;0.141927;0.273438;0.122396
0.253906;0.141927;0.273438;0.174479
0.253906;0.141927;0.234375;0.109375
0.195312;0.122396;0.214844;0.141927
0.214844;0.141927;0.234375;0.161458
0.214844;0.141927;0.234375;0.109375
0.214844;0.141927;0.195312;0.148438
0.257812;0.0755208;0.285156;0.0794271
0.285156;0.0794271;0.3125;0.0833333
0.285156;0.0794271;0.28125;0.0416667
0.285156;0.0794271;0.273438;0.0963542
0.347569;0.935591;0.316319;0.935591
0.316319;0.935591;0.285069;0.935591
0.316319;0.935591;0.330034;0.967795
0.316319;0.935591;0.302603;0.903386
0.3125;1;0.298784;0.967795
0.298784;0.967795;0.285069;0.935591
0.298784;0.967795;0.330034;0.967795
